block_index,block_id,permutation_id,order_position,inner_repeat_index,candidate_id,started_at_utc,client_materialization_latency_ms,process_cpu_time_ms,output_row_count,result_digest
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,1,fused,2026-07-19T13:57:50.998128+00:00,137.837,437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,2,fused,2026-07-19T13:57:51.136130+00:00,155.2951,453.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,3,fused,2026-07-19T13:57:51.292126+00:00,152.2408,578.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,4,fused,2026-07-19T13:57:51.443721+00:00,147.3247,500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-19T13:57:51.591952+00:00,220.9438,640.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-19T13:57:51.812935+00:00,179.9211,531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-19T13:57:51.992777+00:00,178.5114,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-19T13:57:52.171777+00:00,163.2436,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
20,tpch-q6-block-020,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-19T13:57:52.334634+00:00,170.8256,562.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,0,materialize-after-q06-predicate,2026-07-19T13:57:52.508683+00:00,187.2322,640.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,1,materialize-after-q06-predicate,2026-07-19T13:57:52.695324+00:00,173.3932,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,2,materialize-after-q06-predicate,2026-07-19T13:57:52.869421+00:00,159.6292,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,3,materialize-after-q06-predicate,2026-07-19T13:57:53.029421+00:00,159.7642,625.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,4,materialize-after-q06-predicate,2026-07-19T13:57:53.188439+00:00,160.9498,531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,0,materialize-after-q06-time,2026-07-19T13:57:53.349998+00:00,609.5019,2031.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,1,materialize-after-q06-time,2026-07-19T13:57:53.959322+00:00,577.2347,1906.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,2,materialize-after-q06-time,2026-07-19T13:57:54.536946+00:00,683.6949,2187.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,3,materialize-after-q06-time,2026-07-19T13:57:55.220997+00:00,704.452,2250.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,4,materialize-after-q06-time,2026-07-19T13:57:55.925373+00:00,781.5043,2156.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,0,fused,2026-07-19T13:57:56.706489+00:00,212.8835,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,1,fused,2026-07-19T13:57:56.919514+00:00,180.0458,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,2,fused,2026-07-19T13:57:57.100052+00:00,211.0105,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,3,fused,2026-07-19T13:57:57.310916+00:00,209.1753,500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
21,tpch-q6-block-021,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,4,fused,2026-07-19T13:57:57.520060+00:00,188.5335,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,0,fused,2026-07-19T13:57:57.712648+00:00,160.8788,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,1,fused,2026-07-19T13:57:57.873648+00:00,169.1681,421.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,2,fused,2026-07-19T13:57:58.042171+00:00,182.6195,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,3,fused,2026-07-19T13:57:58.225580+00:00,178.4316,484.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,4,fused,2026-07-19T13:57:58.403678+00:00,182.9503,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,0,materialize-after-q06-predicate,2026-07-19T13:57:58.587068+00:00,200.2938,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,1,materialize-after-q06-predicate,2026-07-19T13:57:58.788038+00:00,223.6655,578.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,2,materialize-after-q06-predicate,2026-07-19T13:57:59.011272+00:00,241.9607,578.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,3,materialize-after-q06-predicate,2026-07-19T13:57:59.253275+00:00,211.9364,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,4,materialize-after-q06-predicate,2026-07-19T13:57:59.465493+00:00,188.4395,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-19T13:57:59.654051+00:00,869.0346,2437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-19T13:58:00.523082+00:00,977.4923,2875.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-19T13:58:01.501559+00:00,746.6525,2687.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-19T13:58:02.248508+00:00,898.3971,2390.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
22,tpch-q6-block-022,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,4,materialize-after-q06-time,2026-07-19T13:58:03.146765+00:00,662.593,2218.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,0,materialize-after-q06-predicate,2026-07-19T13:58:03.814027+00:00,149.7461,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,1,materialize-after-q06-predicate,2026-07-19T13:58:03.964028+00:00,153.6384,531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,2,materialize-after-q06-predicate,2026-07-19T13:58:04.117268+00:00,151.6256,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,3,materialize-after-q06-predicate,2026-07-19T13:58:04.269604+00:00,149.9725,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,4,materialize-after-q06-predicate,2026-07-19T13:58:04.419686+00:00,156.2175,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,0,fused,2026-07-19T13:58:04.575687+00:00,123.8847,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,1,fused,2026-07-19T13:58:04.699271+00:00,138.7244,453.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,2,fused,2026-07-19T13:58:04.838853+00:00,126.3865,484.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,3,fused,2026-07-19T13:58:04.964856+00:00,112.0167,375.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,4,fused,2026-07-19T13:58:05.076855+00:00,115.3815,437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-19T13:58:05.192860+00:00,608.7209,2140.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-19T13:58:05.801063+00:00,720.4931,2500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-19T13:58:06.522006+00:00,746.5864,2437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-19T13:58:07.268345+00:00,694.5261,2390.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
23,tpch-q6-block-023,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,4,materialize-after-q06-time,2026-07-19T13:58:07.963002+00:00,683.2027,2500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,0,materialize-after-q06-predicate,2026-07-19T13:58:08.649716+00:00,153.8967,437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,1,materialize-after-q06-predicate,2026-07-19T13:58:08.803373+00:00,144.9475,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,2,materialize-after-q06-predicate,2026-07-19T13:58:08.948377+00:00,147.1073,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,3,materialize-after-q06-predicate,2026-07-19T13:58:09.096374+00:00,170.2943,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,4,materialize-after-q06-predicate,2026-07-19T13:58:09.266373+00:00,199.1844,640.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,0,fused,2026-07-19T13:58:09.465720+00:00,164.2673,531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,1,fused,2026-07-19T13:58:09.630299+00:00,176.4814,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,2,fused,2026-07-19T13:58:09.806851+00:00,140.2635,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,3,fused,2026-07-19T13:58:09.947809+00:00,137.766,406.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,4,fused,2026-07-19T13:58:10.085574+00:00,131.584,390.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-19T13:58:10.216575+00:00,963.1004,2281.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-19T13:58:11.180272+00:00,980.9605,2500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-19T13:58:12.161402+00:00,853.5344,2437.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-19T13:58:13.014508+00:00,707.1173,2484.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
24,tpch-q6-block-024,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,4,materialize-after-q06-time,2026-07-19T13:58:13.722006+00:00,677.9394,2406.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,0,fused,2026-07-19T13:58:14.402753+00:00,132.7459,500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,1,fused,2026-07-19T13:58:14.535649+00:00,137.6606,500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,2,fused,2026-07-19T13:58:14.673791+00:00,138.8558,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,3,fused,2026-07-19T13:58:14.812793+00:00,130.2658,468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,4,fused,2026-07-19T13:58:14.942335+00:00,116.7728,421.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,0,materialize-after-q06-time,2026-07-19T13:58:15.059336+00:00,528.5066,1953.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,1,materialize-after-q06-time,2026-07-19T13:58:15.588156+00:00,777.5484,2125.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,2,materialize-after-q06-time,2026-07-19T13:58:16.366157+00:00,820.8194,2718.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,3,materialize-after-q06-time,2026-07-19T13:58:17.187062+00:00,757.1554,2531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,4,materialize-after-q06-time,2026-07-19T13:58:17.944285+00:00,725.2309,2546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-19T13:58:18.668998+00:00,174.0833,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-19T13:58:18.843251+00:00,160.01,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-19T13:58:19.003254+00:00,153.8317,531.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-19T13:58:19.158252+00:00,152.9271,609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
25,tpch-q6-block-025,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-19T13:58:19.311251+00:00,161.4964,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,0,fused,2026-07-19T13:58:19.476845+00:00,134.9239,406.25,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,1,fused,2026-07-19T13:58:19.611844+00:00,144.4747,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,2,fused,2026-07-19T13:58:19.756677+00:00,144.2777,453.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,3,fused,2026-07-19T13:58:19.900677+00:00,131.7838,515.625,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,4,fused,2026-07-19T13:58:20.032679+00:00,129.5289,421.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,0,materialize-after-q06-predicate,2026-07-19T13:58:20.162676+00:00,166.0514,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,1,materialize-after-q06-predicate,2026-07-19T13:58:20.328676+00:00,163.2969,593.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,2,materialize-after-q06-predicate,2026-07-19T13:58:20.491931+00:00,161.508,546.875,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,3,materialize-after-q06-predicate,2026-07-19T13:58:20.653932+00:00,162.8829,578.125,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,4,materialize-after-q06-predicate,2026-07-19T13:58:20.816681+00:00,153.6605,500.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-19T13:58:20.970249+00:00,704.5211,2468.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-19T13:58:21.674994+00:00,709.2212,2343.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-19T13:58:22.383760+00:00,756.927,2359.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-19T13:58:23.141536+00:00,667.1977,2484.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
26,tpch-q6-block-026,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,4,materialize-after-q06-time,2026-07-19T13:58:23.808159+00:00,634.1164,2359.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
27,tpch-q6-block-027,materialize-after-q06-time -> materialize-after-q06-predicate -> fused,0,0,materialize-after-q06-time,2026-07-19T13:58:24.445362+00:00,562.1903,2125.0,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
27,tpch-q6-block-027,materialize-after-q06-time -> materialize-after-q06-predicate -> fused,0,1,materialize-after-q06-time,2026-07-19T13:58:25.007756+00:00,613.4899,2312.5,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
27,tpch-q6-block-027,materialize-after-q06-time -> materialize-after-q06-predicate -> fused,0,2,materialize-after-q06-time,2026-07-19T13:58:25.621903+00:00,712.8926,2343.75,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
27,tpch-q6-block-027,materialize-after-q06-time -> materialize-after-q06-predicate -> fused,0,3,materialize-after-q06-time,2026-07-19T13:58:26.335053+00:00,789.4814,2609.375,1,sha256:a1aeb439b6dadb8e1b63b2a6767310d2b8aa89d387266856bc24473812d13e3c
