block_index,block_id,permutation_id,order_position,inner_repeat_index,candidate_id,started_at_utc,client_materialization_latency_ms,process_cpu_time_ms,output_row_count,result_digest
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,0,fused,2026-07-21T01:39:56.287142+00:00,565.2169,2234.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,1,fused,2026-07-21T01:39:56.852532+00:00,587.2111,2328.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,2,fused,2026-07-21T01:39:57.439777+00:00,588.8641,2312.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,3,fused,2026-07-21T01:39:58.028655+00:00,593.112,2328.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,4,fused,2026-07-21T01:39:58.622257+00:00,582.8514,2296.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-21T01:39:59.205090+00:00,678.6088,2656.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-21T01:39:59.883667+00:00,691.9263,2750.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-21T01:40:00.575667+00:00,677.6675,2656.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-21T01:40:01.253619+00:00,679.2502,2687.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
28,tpch-q6-block-028,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-21T01:40:01.933375+00:00,683.4511,2703.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,0,fused,2026-07-21T01:40:02.631202+00:00,627.9215,2484.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,1,fused,2026-07-21T01:40:03.259900+00:00,785.1268,3046.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,2,fused,2026-07-21T01:40:04.045250+00:00,605.6796,2390.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,3,fused,2026-07-21T01:40:04.651102+00:00,556.6167,2250.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,4,fused,2026-07-21T01:40:05.207734+00:00,591.9755,2343.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,0,materialize-after-q06-time,2026-07-21T01:40:05.799843+00:00,3368.6299,13375.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,1,materialize-after-q06-time,2026-07-21T01:40:09.168257+00:00,3559.583,14046.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,2,materialize-after-q06-time,2026-07-21T01:40:12.728118+00:00,3753.5845,14765.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,3,materialize-after-q06-time,2026-07-21T01:40:16.482508+00:00,3712.1391,14687.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,4,materialize-after-q06-time,2026-07-21T01:40:20.194825+00:00,3597.25,14203.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-21T01:40:23.791985+00:00,745.6083,2953.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-21T01:40:24.537968+00:00,659.3731,2609.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-21T01:40:25.197370+00:00,673.9395,2640.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-21T01:40:25.871349+00:00,908.2415,3468.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
29,tpch-q6-block-029,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-21T01:40:26.779598+00:00,698.349,2750.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,0,fused,2026-07-21T01:40:27.493439+00:00,625.534,2484.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,1,fused,2026-07-21T01:40:28.119484+00:00,702.5849,2750.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,2,fused,2026-07-21T01:40:28.822170+00:00,608.1907,2437.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,3,fused,2026-07-21T01:40:29.430703+00:00,682.497,2656.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,0,4,fused,2026-07-21T01:40:30.112983+00:00,622.9344,2468.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,0,materialize-after-q06-time,2026-07-21T01:40:30.736657+00:00,3667.0923,14531.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,1,materialize-after-q06-time,2026-07-21T01:40:34.403247+00:00,3794.048,15046.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,2,materialize-after-q06-time,2026-07-21T01:40:38.198069+00:00,4346.5912,16921.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,3,materialize-after-q06-time,2026-07-21T01:40:42.544076+00:00,3713.3165,14718.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,1,4,materialize-after-q06-time,2026-07-21T01:40:46.257550+00:00,3573.5763,14109.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-21T01:40:49.832019+00:00,751.2816,3000.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-21T01:40:50.582773+00:00,752.5612,2906.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-21T01:40:51.336157+00:00,713.7931,2828.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-21T01:40:52.050297+00:00,878.0548,3437.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
30,tpch-q6-block-030,fused -> materialize-after-q06-time -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-21T01:40:52.928151+00:00,825.7772,3250.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,0,0,materialize-after-q06-time,2026-07-21T01:40:53.773699+00:00,3511.6905,13984.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,0,1,materialize-after-q06-time,2026-07-21T01:40:57.285485+00:00,3796.2347,15000.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,0,2,materialize-after-q06-time,2026-07-21T01:41:01.082030+00:00,3730.3238,14812.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,0,3,materialize-after-q06-time,2026-07-21T01:41:04.812429+00:00,3783.1179,14984.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,0,4,materialize-after-q06-time,2026-07-21T01:41:08.595993+00:00,3846.5854,15234.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,0,fused,2026-07-21T01:41:12.442246+00:00,644.0903,2562.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,1,fused,2026-07-21T01:41:13.087296+00:00,709.1074,2812.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,2,fused,2026-07-21T01:41:13.796721+00:00,673.1253,2609.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,3,fused,2026-07-21T01:41:14.469350+00:00,639.7294,2515.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,1,4,fused,2026-07-21T01:41:15.109674+00:00,629.9663,2515.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,0,materialize-after-q06-predicate,2026-07-21T01:41:15.739580+00:00,885.4691,3250.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,1,materialize-after-q06-predicate,2026-07-21T01:41:16.625290+00:00,749.0239,2921.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,2,materialize-after-q06-predicate,2026-07-21T01:41:17.374093+00:00,801.3046,3156.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,3,materialize-after-q06-predicate,2026-07-21T01:41:18.176125+00:00,914.5157,3359.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
31,tpch-q6-block-031,materialize-after-q06-time -> fused -> materialize-after-q06-predicate,2,4,materialize-after-q06-predicate,2026-07-21T01:41:19.090405+00:00,717.0304,2828.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,0,fused,2026-07-21T01:41:19.823589+00:00,663.574,2625.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,1,fused,2026-07-21T01:41:20.487918+00:00,718.952,2859.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,2,fused,2026-07-21T01:41:21.206626+00:00,661.067,2593.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,3,fused,2026-07-21T01:41:21.867855+00:00,725.0946,2843.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,0,4,fused,2026-07-21T01:41:22.592984+00:00,674.5695,2625.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,0,materialize-after-q06-predicate,2026-07-21T01:41:23.267991+00:00,879.8609,3390.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,1,materialize-after-q06-predicate,2026-07-21T01:41:24.147919+00:00,993.4691,3625.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,2,materialize-after-q06-predicate,2026-07-21T01:41:25.142043+00:00,702.6195,2734.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,3,materialize-after-q06-predicate,2026-07-21T01:41:25.844969+00:00,732.3307,2875.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,1,4,materialize-after-q06-predicate,2026-07-21T01:41:26.577518+00:00,701.8912,2765.625,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-21T01:41:27.279421+00:00,6310.9176,21578.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-21T01:41:33.589783+00:00,4323.1895,16734.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-21T01:41:37.913778+00:00,3672.3739,14625.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-21T01:41:41.585814+00:00,3707.9269,14703.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
32,tpch-q6-block-032,fused -> materialize-after-q06-predicate -> materialize-after-q06-time,2,4,materialize-after-q06-time,2026-07-21T01:41:45.293932+00:00,3420.2569,13593.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,0,materialize-after-q06-predicate,2026-07-21T01:41:48.731017+00:00,688.1025,2687.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,1,materialize-after-q06-predicate,2026-07-21T01:41:49.419886+00:00,760.6871,2968.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,2,materialize-after-q06-predicate,2026-07-21T01:41:50.179834+00:00,704.1878,2781.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,3,materialize-after-q06-predicate,2026-07-21T01:41:50.885024+00:00,689.0933,2750.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,0,4,materialize-after-q06-predicate,2026-07-21T01:41:51.574515+00:00,684.0346,2687.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,0,materialize-after-q06-time,2026-07-21T01:41:52.258267+00:00,3329.886,13218.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,1,materialize-after-q06-time,2026-07-21T01:41:55.588622+00:00,4047.7033,15875.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,2,materialize-after-q06-time,2026-07-21T01:41:59.636864+00:00,3806.4581,14828.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,3,materialize-after-q06-time,2026-07-21T01:42:03.443029+00:00,4021.4626,15703.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,1,4,materialize-after-q06-time,2026-07-21T01:42:07.464289+00:00,3808.6785,14828.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,0,fused,2026-07-21T01:42:11.273650+00:00,740.8272,2843.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,1,fused,2026-07-21T01:42:12.014894+00:00,909.1397,3359.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,2,fused,2026-07-21T01:42:12.923672+00:00,1096.8722,3781.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,3,fused,2026-07-21T01:42:14.021104+00:00,929.741,3406.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
33,tpch-q6-block-033,materialize-after-q06-predicate -> materialize-after-q06-time -> fused,2,4,fused,2026-07-21T01:42:14.951266+00:00,993.0491,3687.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,0,materialize-after-q06-predicate,2026-07-21T01:42:15.962972+00:00,767.2321,2906.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,1,materialize-after-q06-predicate,2026-07-21T01:42:16.729557+00:00,753.9503,3000.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,2,materialize-after-q06-predicate,2026-07-21T01:42:17.484300+00:00,752.3081,2953.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,3,materialize-after-q06-predicate,2026-07-21T01:42:18.236245+00:00,727.1162,2843.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,0,4,materialize-after-q06-predicate,2026-07-21T01:42:18.964136+00:00,776.082,3125.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,0,fused,2026-07-21T01:42:19.740024+00:00,652.7755,2578.125,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,1,fused,2026-07-21T01:42:20.392687+00:00,613.8781,2421.875,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,2,fused,2026-07-21T01:42:21.007219+00:00,655.8554,2531.25,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,3,fused,2026-07-21T01:42:21.663627+00:00,590.0259,2359.375,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,1,4,fused,2026-07-21T01:42:22.253359+00:00,648.9693,2562.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,0,materialize-after-q06-time,2026-07-21T01:42:22.903129+00:00,3573.4069,14125.0,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,1,materialize-after-q06-time,2026-07-21T01:42:26.476297+00:00,3392.9543,13468.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,2,materialize-after-q06-time,2026-07-21T01:42:29.869507+00:00,3372.0723,13437.5,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
34,tpch-q6-block-034,materialize-after-q06-predicate -> fused -> materialize-after-q06-time,2,3,materialize-after-q06-time,2026-07-21T01:42:33.241511+00:00,3655.2096,14593.75,1,sha256:5b1b60f63d1b4ca4ebae6df3c42c09410a88b25d8d51e4ed15f051dbc5ac6140
