scenario_id,identifier_width,match_rate,region_label,row_count,seed,variant,operator_index,operator_name,median_operator_timing_ms,actual_cardinality,rows_scanned,physical_plan_fingerprint
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,early_hash_materialized,8,HASH_JOIN,8.592299999999998,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,early_hash_materialized,9,CTE_SCAN,0.43000000000000005,100000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,early_hash_materialized,10,SEQ_SCAN,0.049199999999999994,10000,10000,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,0,EXPLAIN_ANALYZE,0.0007,0,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,1,BATCH_CREATE_TABLE_AS,13.159400000000003,1,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,2,PROJECTION,0.8387999999999999,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,3,ORDER_BY,93.12999999999998,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,4,PROJECTION,2.6669,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,5,PROJECTION,1091.6431000000002,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,6,HASH_JOIN,1.8545999999999996,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,7,SEQ_SCAN,8.552299999999999,90000,100000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_fused,8,SEQ_SCAN,0.036,10000,10000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,1,BATCH_CREATE_TABLE_AS,10.791899999999998,1,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,2,CTE,10.120299999999997,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,3,PROJECTION,826.2980000000001,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,4,HASH_JOIN,1.9379000000000002,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,5,SEQ_SCAN,9.805299999999999,90000,100000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,6,SEQ_SCAN,0.1036,10000,10000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,7,ORDER_BY,71.5543,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_hash_materialized,8,CTE_SCAN,0.2914,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,1,BATCH_CREATE_TABLE_AS,15.374000000000002,1,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,2,CTE,30.8372,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,3,HASH_JOIN,1.2869,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,4,SEQ_SCAN,5.853599999999999,90000,100000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,5,SEQ_SCAN,0.0398,10000,10000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,6,ORDER_BY,88.30670000000002,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,7,PROJECTION,1345.1800999999998,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s1999,512,0.9,phase2l_stable_late,100000,1999,late_join_materialized,8,CTE_SCAN,1.3046,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,0,EXPLAIN_ANALYZE,0.00019999999999999998,0,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,1,BATCH_CREATE_TABLE_AS,5.9083000000000006,1,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,2,CTE,5.2776999999999985,0,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,3,PROJECTION,611.6006,100000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,4,SEQ_SCAN,3.711,100000,100000,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,5,PROJECTION,0.14940000000000003,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,6,ORDER_BY,40.0861,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,7,PROJECTION,0.20479999999999998,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,8,HASH_JOIN,4.4195,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,9,CTE_SCAN,0.38020000000000004,100000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,early_hash_materialized,10,SEQ_SCAN,0.0206,10000,10000,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,0,EXPLAIN_ANALYZE,0.00019999999999999998,0,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,1,BATCH_CREATE_TABLE_AS,8.1943,1,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,2,PROJECTION,0.31470000000000004,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,3,ORDER_BY,44.24509999999999,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,4,PROJECTION,1.6281000000000003,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,5,PROJECTION,579.5732000000002,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,6,HASH_JOIN,1.0748,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,7,SEQ_SCAN,4.7212,90000,100000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_fused,8,SEQ_SCAN,0.031900000000000005,10000,10000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,1,BATCH_CREATE_TABLE_AS,7.934699999999999,1,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,2,CTE,4.7497,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,3,PROJECTION,490.944,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,4,HASH_JOIN,0.9170000000000001,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,5,SEQ_SCAN,3.9312,90000,100000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,6,SEQ_SCAN,0.028199999999999996,10000,10000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,7,ORDER_BY,47.581099999999985,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_hash_materialized,8,CTE_SCAN,0.2192,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,1,BATCH_CREATE_TABLE_AS,9.799699999999998,1,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,2,CTE,24.763700000000004,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,3,HASH_JOIN,0.9793000000000002,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,4,SEQ_SCAN,4.724,90000,100000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,5,SEQ_SCAN,0.027800000000000002,10000,10000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,6,ORDER_BY,62.9401,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,7,PROJECTION,886.2711999999999,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2111,512,0.9,phase2l_stable_late,100000,2111,late_join_materialized,8,CTE_SCAN,0.7816000000000001,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,1,BATCH_CREATE_TABLE_AS,10.2345,1,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,2,CTE,7.897899999999997,0,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,3,PROJECTION,1121.6733000000002,100000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,4,SEQ_SCAN,5.218,100000,100000,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,5,PROJECTION,0.31639999999999996,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,6,ORDER_BY,64.18820000000001,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,7,PROJECTION,0.2102,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,8,HASH_JOIN,4.9777999999999984,90000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,9,CTE_SCAN,0.2637,100000,0,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,early_hash_materialized,10,SEQ_SCAN,0.0285,10000,10000,sha256:aaa00b3bd44c8b4eac45d7e7d997fa62366f1bf46f339190d03cee33407583a0
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,1,BATCH_CREATE_TABLE_AS,9.688199999999998,1,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,2,PROJECTION,0.37940000000000007,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,3,ORDER_BY,47.97970000000002,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,4,PROJECTION,1.4898000000000005,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,5,PROJECTION,611.2190999999999,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,6,HASH_JOIN,1.0295999999999998,90000,0,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,7,SEQ_SCAN,4.9805,90000,100000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_fused,8,SEQ_SCAN,0.026900000000000004,10000,10000,sha256:f570cbbf354e04dbc1f358979321f6943968e8a815c0d2fb74a463dc822156e7
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,0,EXPLAIN_ANALYZE,0.0003,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,1,BATCH_CREATE_TABLE_AS,10.3551,1,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,2,CTE,7.1441,0,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,3,PROJECTION,1000.3502,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,4,HASH_JOIN,1.3201,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,5,SEQ_SCAN,5.9769000000000005,90000,100000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,6,SEQ_SCAN,0.030000000000000006,10000,10000,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,7,ORDER_BY,66.1735,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_hash_materialized,8,CTE_SCAN,0.272,90000,0,sha256:8c775ff611abc16d74d7b882b9f184805f1ebab78a726a672f21ac5ab0810c9f
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,0,EXPLAIN_ANALYZE,0.00019999999999999998,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,1,BATCH_CREATE_TABLE_AS,8.435099999999998,1,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,2,CTE,14.582300000000002,0,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,3,HASH_JOIN,0.8357,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,4,SEQ_SCAN,3.3576,90000,100000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,5,SEQ_SCAN,0.036199999999999996,10000,10000,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,6,ORDER_BY,63.1239,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,7,PROJECTION,1205.3378,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
stable-late-n100000-w512-m0900-s2222,512,0.9,phase2l_stable_late,100000,2222,late_join_materialized,8,CTE_SCAN,0.8904999999999998,90000,0,sha256:26c7beb699842444e252d17ec55e88fce7462da77b086dbbfc8863980d091221
