unit_id,benchmark,identifier_width,match_rate,row_count,seed,matched_rows,component,operator_index,operator_name,profile_runs,median_operator_timing_ms,p95_operator_timing_ms,min_operator_timing_ms,max_operator_timing_ms,actual_cardinality,rows_scanned,physical_plan_fingerprint
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,2.6818,5.3708,2.4703999999999997,5.3708,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,2,CTE,5,4.3965,9.338799999999999,3.7744999999999997,9.338799999999999,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,3,PROJECTION,5,738.2721,765.2915000000003,706.3135000000001,765.2915000000003,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,4,SEQ_SCAN,5,3.6622,4.0632,3.1043,4.0632,50000,50000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,5,PROJECTION,5,0.10549999999999998,0.1669,0.0581,0.1669,25000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,6,ORDER_BY,5,14.793699999999998,30.9229,12.924499999999998,30.9229,25000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,7,PROJECTION,5,0.08199999999999999,1.1537999999999997,0.0606,1.1537999999999997,25000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,8,HASH_JOIN,5,2.6312999999999995,5.7142,2.2518,5.7142,25000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,9,CTE_SCAN,5,0.126,0.3328,0.1053,0.3328,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,early_mask_fragment,10,SEQ_SCAN,5,0.0342,0.04120000000000001,0.0262,0.04120000000000001,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.00039999999999999996,0.00019999999999999998,0.00039999999999999996,0,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,2.8508000000000004,3.4865999999999997,1.9577000000000002,3.4865999999999997,1,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,2,PROJECTION,5,0.1395,0.19710000000000003,0.09849999999999999,0.19710000000000003,25000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,3,ORDER_BY,5,12.899899999999999,15.6178,11.485000000000001,15.6178,25000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,4,PROJECTION,5,0.6285000000000001,0.8132999999999999,0.4,0.8132999999999999,25000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,5,PROJECTION,5,327.97389999999996,542.7037,303.42479999999995,542.7037,25000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,6,HASH_JOIN,5,0.7887000000000001,0.8087000000000001,0.6416,0.8087000000000001,25000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,7,SEQ_SCAN,5,2.1624,2.5859,1.7818999999999998,2.5859,25000,50000,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m0500-s909,mask_fragment,1024,0.5,50000,909,25000,late_mask_fragment,8,SEQ_SCAN,5,0.0398,0.050699999999999995,0.027499999999999997,0.050699999999999995,10000,10000,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0005,0.00019999999999999998,0.0005,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,6.087199999999999,7.2707999999999995,3.9702,7.2707999999999995,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,2,CTE,5,4.2777,5.831,3.1416000000000004,5.831,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,3,PROJECTION,5,719.3311,858.1195999999999,647.8686,858.1195999999999,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,4,SEQ_SCAN,5,2.611999999999999,3.3253000000000004,2.4929,3.3253000000000004,50000,50000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,5,PROJECTION,5,0.14329999999999998,0.17270000000000005,0.09590000000000001,0.17270000000000005,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,6,ORDER_BY,5,38.0713,39.3289,24.570999999999998,39.3289,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,7,PROJECTION,5,0.12229999999999999,0.1807,0.11570000000000003,0.1807,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,8,HASH_JOIN,5,3.9606,5.7618,3.2558000000000002,5.7618,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,9,CTE_SCAN,5,0.1762,0.21680000000000002,0.13590000000000002,0.21680000000000002,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,early_mask_fragment,10,SEQ_SCAN,5,0.0335,0.1388,0.025400000000000002,0.1388,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.00039999999999999996,0.0013,0.00019999999999999998,0.0013,0,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,7.103000000000001,26.0366,5.343900000000001,26.0366,1,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,2,PROJECTION,5,0.33460000000000006,0.8524999999999999,0.2853,0.8524999999999999,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,3,ORDER_BY,5,31.649200000000004,58.259600000000006,27.8554,58.259600000000006,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,4,PROJECTION,5,1.0205,4.136700000000001,0.7501000000000001,4.136700000000001,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,5,PROJECTION,5,1151.4164999999998,1281.4417999999996,598.4119999999999,1281.4417999999996,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,6,HASH_JOIN,5,1.155,1.6926999999999996,0.845,1.6926999999999996,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,7,SEQ_SCAN,5,3.2636000000000003,4.0735,2.8255,4.0735,50000,50000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s707,mask_fragment,1024,1.0,50000,707,50000,late_mask_fragment,8,SEQ_SCAN,5,0.037200000000000004,0.0621,0.029000000000000005,0.0621,10000,10000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0015999999999999999,0.00019999999999999998,0.0015999999999999999,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,7.079700000000001,11.4851,4.771999999999999,11.4851,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,2,CTE,5,9.814599999999997,11.7036,4.552599999999999,11.7036,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,3,PROJECTION,5,882.8801000000001,1071.4648000000002,781.6603000000001,1071.4648000000002,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,4,SEQ_SCAN,5,3.9553000000000003,4.7501,3.575,4.7501,50000,50000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,5,PROJECTION,5,0.25970000000000004,0.48919999999999997,0.146,0.48919999999999997,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,6,ORDER_BY,5,38.0313,66.1825,34.873400000000004,66.1825,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,7,PROJECTION,5,0.18159999999999998,1.2265,0.1194,1.2265,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,8,HASH_JOIN,5,5.543200000000001,10.942899999999998,3.1863,10.942899999999998,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,9,CTE_SCAN,5,0.23379999999999998,0.27040000000000003,0.1296,0.27040000000000003,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,early_mask_fragment,10,SEQ_SCAN,5,0.04049999999999999,0.0948,0.0202,0.0948,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.001,0.0003,0.001,0,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,6.4057,7.1342,4.997699999999998,7.1342,1,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,2,PROJECTION,5,0.4287,0.6241000000000001,0.20959999999999998,0.6241000000000001,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,3,ORDER_BY,5,39.73069999999999,40.714099999999995,23.986700000000003,40.714099999999995,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,4,PROJECTION,5,1.1584999999999999,1.2258000000000002,0.8253000000000001,1.2258000000000002,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,5,PROJECTION,5,821.6125000000001,1016.0837999999999,772.6942999999999,1016.0837999999999,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,6,HASH_JOIN,5,1.0031,1.5341999999999998,0.7537,1.5341999999999998,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,7,SEQ_SCAN,5,3.7531,4.680499999999999,2.7192000000000003,4.680499999999999,50000,50000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s808,mask_fragment,1024,1.0,50000,808,50000,late_mask_fragment,8,SEQ_SCAN,5,0.0324,0.06380000000000001,0.030199999999999998,0.06380000000000001,10000,10000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0003,0.00019999999999999998,0.0003,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,8.660400000000003,14.816799999999999,7.484499999999998,14.816799999999999,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,2,CTE,5,7.6911000000000005,12.1764,5.9937,12.1764,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,3,PROJECTION,5,1212.0413,1401.3522999999998,1026.1712,1401.3522999999998,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,4,SEQ_SCAN,5,5.209499999999999,11.855,3.5131000000000006,11.855,50000,50000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,5,PROJECTION,5,0.34709999999999996,0.38580000000000003,0.2194,0.38580000000000003,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,6,ORDER_BY,5,52.596800000000016,114.3213,49.538599999999995,114.3213,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,7,PROJECTION,5,0.19510000000000002,0.25919999999999993,0.1225,0.25919999999999993,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,8,HASH_JOIN,5,6.605100000000001,12.4777,6.1202000000000005,12.4777,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,9,CTE_SCAN,5,0.3533,0.49409999999999993,0.24330000000000002,0.49409999999999993,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,early_mask_fragment,10,SEQ_SCAN,5,0.0656,0.0924,0.023799999999999998,0.0924,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.00039999999999999996,0.0007999999999999999,0.0003,0.0007999999999999999,0,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,8.6323,12.979600000000001,4.263100000000001,12.979600000000001,1,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,2,PROJECTION,5,0.42010000000000003,0.5826,0.25950000000000006,0.5826,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,3,ORDER_BY,5,48.6686,82.2236,30.9838,82.2236,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,4,PROJECTION,5,1.2409999999999999,2.3911,1.1355999999999997,2.3911,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,5,PROJECTION,5,907.5569999999998,968.6696999999998,800.3425999999998,968.6696999999998,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,6,HASH_JOIN,5,1.3006,1.3165,1.0679999999999998,1.3165,50000,0,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,7,SEQ_SCAN,5,5.208499999999999,5.83,3.8248,5.83,50000,50000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w1024-m1000-s909,mask_fragment,1024,1.0,50000,909,50000,late_mask_fragment,8,SEQ_SCAN,5,0.039999999999999994,0.0443,0.034699999999999995,0.0443,10000,10000,sha256:6520d056e696ffac14dc135144255adbe9a9d7bbb5ae889b1b0e266e1ada2e57
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.00039999999999999996,0.0003,0.00039999999999999996,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,0.787,1.6914,0.5956,1.6914,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,2,CTE,5,6.877900000000001,10.848000000000003,6.3904,10.848000000000003,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,3,PROJECTION,5,1556.1187,1677.2794000000004,1524.919,1677.2794000000004,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,4,SEQ_SCAN,5,6.339999999999999,8.660999999999998,4.1049999999999995,8.660999999999998,50000,50000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,5,PROJECTION,5,0.0346,0.1043,0.016399999999999998,0.1043,5000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,6,ORDER_BY,5,4.1613,5.3991999999999996,3.2317,5.3991999999999996,5000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,7,PROJECTION,5,0.017499999999999998,0.0935,0.014900000000000002,0.0935,5000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,8,HASH_JOIN,5,2.8558,4.5672,2.3206999999999995,4.5672,5000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,9,CTE_SCAN,5,0.17939999999999998,0.3408,0.1432,0.3408,50000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,early_mask_fragment,10,SEQ_SCAN,5,0.0356,0.8831999999999999,0.027999999999999997,0.8831999999999999,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.00039999999999999996,0.0006,0.00019999999999999998,0.0006,0,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,1.02,1.8599,0.4088,1.8599,1,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
mask_fragment-n50000-w2048-m0100-s707,mask_fragment,2048,0.1,50000,707,5000,late_mask_fragment,2,PROJECTION,5,0.030799999999999998,0.1193,0.0132,0.1193,5000,0,sha256:c31a5394c72fa4480e21e21f18941a529737407325437b881b853a480254b8dd
